user_id,username,rating,rank,max_rating,contribution,organization_id,friend_count,registration_date,city,country_id,max_streak,problems_solved
1,tourist,4009,tourist,4009,0,1,74093,2010-02-12,Gomel,1,5,2641
2,Radewoosh,3646,"legendary grandmaster",3759,0,2,11749,2013-11-23,Warsaw,2,6,4025
3,jqdai0815,3620,"legendary grandmaster",3681,0,3,13387,2011-05-24,Falefa,3,3,1853
4,cnnfls_csy,3569,"legendary grandmaster",3690,0,4,1989,2017-01-18,Nanjing,4,18,854
5,gyh20,3447,"legendary grandmaster",3447,0,5,1146,2019-11-06,Chongqing,4,19,1311
6,Rebelz,3409,"legendary grandmaster",3415,0,6,1359,2018-01-10,Beijing,4,16,1639
7,ksun48,3373,"legendary grandmaster",3654,0,7,5385,2012-01-06,,5,7,3377
8,turmax,3352,"legendary grandmaster",3352,0,8,801,2018-08-26,"Saint Petersburg",6,16,2721
9,Rewinding,3320,"legendary grandmaster",3659,0,9,4946,2018-02-16,Beijing,4,15,1144
10,scott_wu,3297,"legendary grandmaster",3350,0,10,3830,2010-12-28,"San Francisco",7,6,1693
11,conqueror_of_tourist,3260,"legendary grandmaster",3260,0,11,1722,2014-09-17,,7,8,1545
12,disorientation,3219,"legendary grandmaster",3219,0,NULL,222,2022-01-24,,7,3,376
13,WYZFL,3200,"legendary grandmaster",3200,0,NULL,177,2022-05-05,,NULL,3,96
14,dXqwq,3188,"legendary grandmaster",3188,0,12,1401,2019-01-31,Zhijiang,4,13,1797
15,Ormlis,3168,"legendary grandmaster",3410,0,13,1706,2019-09-18,Barnaul,6,33,4060
16,fateice,3151,"legendary grandmaster",3337,0,14,1297,2014-10-18,Fuzhou,4,4,245
17,QAQAutoMaton,3143,"legendary grandmaster",3428,0,9,1259,2016-07-30,Changsha,4,10,1071
18,p_b_p_b,3137,"legendary grandmaster",3137,0,9,454,2018-03-17,Beijing,4,13,795
19,ko_osaga,3136,"legendary grandmaster",3500,0,7,3241,2014-05-05,,8,13,2283
20,maspy,3129,"legendary grandmaster",3385,0,NULL,1974,2021-05-24,Tokyo,9,34,9454
21,PubabaOnO,3127,"legendary grandmaster",3225,0,12,375,2021-03-11,Hangzhou,4,12,412
22,peti1234,3112,"legendary grandmaster",3112,0,15,969,2016-06-08,,10,110,5359
23,Elegia,3109,"legendary grandmaster",3177,0,16,1922,2017-05-31,Beijing,4,8,1222
24,wangziji,3096,"legendary grandmaster",3096,0,6,283,2018-03-23,Zhijiang,4,9,744
25,xay5421,3093,"legendary grandmaster",3093,0,17,418,2018-01-05,Hangzhou,4,21,1003
26,kiwihadron,3089,"legendary grandmaster",3114,0,9,215,2017-11-03,Beijing,4,3,90
27,Szoboszlai10,3083,"legendary grandmaster",3083,0,18,87,2019-05-26,,11,8,446
28,Laurie,3074,"legendary grandmaster",3118,0,NULL,335,2021-02-23,Weihai,4,2,154
29,crazy_sea,3073,"legendary grandmaster",3146,0,19,209,2020-04-27,Zhongshan,4,5,423
30,JoesSR,3070,"legendary grandmaster",3070,0,NULL,129,2020-04-14,,NULL,11,1752
31,Qingyu,3065,"legendary grandmaster",3065,0,20,778,2018-05-28,,NULL,18,773
32,dotorya,3060,"legendary grandmaster",3237,0,21,1832,2013-03-15,Seoul,8,11,2450
33,skip2004,3052,"legendary grandmaster",3075,0,9,560,2017-12-31,Beijing,4,23,966
34,AlternatingCurrent,3047,"legendary grandmaster",3047,0,22,147,2018-07-15,,4,5,688
35,liuhengxi,3045,"legendary grandmaster",3045,0,23,252,2019-11-05,Ningbo,4,35,1631
36,kotatsugame,3043,"legendary grandmaster",3094,0,24,1340,2016-10-15,,9,15,3421
37,gisp_zjz,3033,"legendary grandmaster",3213,0,25,729,2017-09-25,Nanjing,4,8,1789
38,1a2b3c4,3029,"legendary grandmaster",3029,0,26,72,2017-07-04,,NULL,3,82
39,duality,3023,"legendary grandmaster",3341,0,NULL,902,2018-02-23,London,5,13,1180
40,zx2003,3013,"legendary grandmaster",3013,0,17,369,2017-04-22,Hangzhou,4,17,851
41,aaaaawa,3011,"legendary grandmaster",3046,0,27,209,2018-05-16,Wuhu,4,6,476
42,arvindf232,3007,"legendary grandmaster",3081,0,28,929,2019-08-09,,12,53,5468
43,Kubic,3004,"legendary grandmaster",3004,0,NULL,335,2019-06-02,,4,12,682
44,whzzt,2995,"international grandmaster",3025,0,14,599,2016-03-30,Wuhu,4,4,660
45,xuanxuan001,2988,"international grandmaster",2988,0,29,135,2020-02-02,Beijing,4,16,1087
46,Swistakk,2984,"international grandmaster",3105,0,2,2006,2012-05-14,Warsaw,2,6,2022
47,lumibons,2976,"international grandmaster",3151,0,30,189,2017-10-21,,13,3,841
48,errorgorn,2974,"international grandmaster",2974,0,31,1187,2019-05-17,Singapore,14,17,2132
49,yuto1115,2971,"international grandmaster",3051,0,32,180,2020-03-05,,9,8,871
50,yosupo,2964,"international grandmaster",3369,0,33,1109,2013-06-22,Tokyo,9,7,1513
51,He_Ren,2950,"international grandmaster",3020,0,14,642,2019-01-31,Weifang,4,16,2194
52,MagicalFlower,2948,"international grandmaster",3069,0,6,697,2018-12-16,Beijing,4,9,1272
53,StarSilk,2946,"international grandmaster",3132,0,34,1193,2022-07-09,,4,31,3257
54,froggyzhang,2940,"international grandmaster",2940,0,35,446,2019-03-03,Shaoxing,4,66,2504
55,cat_of_Nesraychan,2933,"international grandmaster",2933,0,36,124,2021-07-18,Fuzhou,4,10,478
56,Alex_Wei,2926,"international grandmaster",2998,0,4,991,2019-05-13,Nanjing,4,19,2440
57,Anadi,2923,"international grandmaster",2957,0,37,720,2014-12-15,,NULL,11,3059
58,huangzirui,2923,"international grandmaster",2923,0,38,214,2018-09-20,Changsha,4,7,452
59,jiry_2,2920,"international grandmaster",2920,0,39,964,2013-11-02,Beijing,4,17,588
60,Errichto,2916,"international grandmaster",3053,0,40,21311,2013-05-29,Warsaw,2,7,1579
61,PinkRabbitAFO,2913,"international grandmaster",2913,0,41,1627,2016-08-07,Fuzhou,4,9,1203
62,shiomusubi496,2909,"international grandmaster",2909,0,NULL,69,2020-07-14,,9,3,338
63,hank55663,2904,"international grandmaster",3064,0,42,788,2014-03-25,Taipei,15,10,5378
64,krijgertje,2900,"international grandmaster",3001,0,NULL,438,2010-05-31,Enschede,16,9,5271
65,xcyle,2900,"international grandmaster",2900,0,43,154,2021-01-01,Beijing,4,12,1132
66,jeroenodb,2894,"international grandmaster",2999,0,44,643,2020-05-18,Delft,16,31,2986
67,dl720125,2888,"international grandmaster",2944,0,22,123,2019-01-21,Nanjing,4,3,354
68,Licha06,2885,"international grandmaster",2885,0,45,26,2019-08-10,,NULL,5,305
69,femboy-wannabe,2883,"international grandmaster",2892,0,NULL,251,2023-10-19,,NULL,2,230
70,Adam_GS,2876,"international grandmaster",2896,0,46,679,2020-03-29,Warsaw,2,28,2104
71,stepanov.aa,2869,"international grandmaster",2869,0,47,139,2019-10-05,Moscow,6,9,641
72,Amoo_Safar,2867,"international grandmaster",2982,0,48,950,2018-03-21,Tehran,17,14,2280
73,The_Noble_Brahman_Bison,2866,"international grandmaster",2866,0,4,57,2020-02-11,,4,0,92
74,user202729_,2863,"international grandmaster",2863,0,NULL,750,2016-03-08,,NULL,31,1734
75,ymmparsa,2859,"international grandmaster",2859,0,NULL,352,2019-11-08,Tehran,17,19,1608
76,Little09,2852,"international grandmaster",2852,0,49,176,2020-12-15,Hangzhou,4,3,148
77,PCTprobability,2850,"international grandmaster",2883,0,50,309,2020-07-19,,9,6,522
78,ch_egor,2848,"international grandmaster",2848,0,51,403,2014-10-18,Amsterdam,16,5,637
79,GroupMatrix,2845,"international grandmaster",2845,0,52,103,2022-03-16,,4,5,96
80,Marcin_smu,2845,"international grandmaster",3126,0,2,512,2010-10-24,Warsaw,2,6,1372
81,Dominater069,2842,"international grandmaster",2842,0,53,6782,2022-08-09,Kolkata,18,28,2662
82,MAOooOAM,2839,"international grandmaster",2839,0,54,110,2020-01-10,,4,16,619
83,cmk666,2835,"international grandmaster",2919,0,17,101,2021-12-09,,11,13,1381
84,Sulfox,2834,"international grandmaster",2921,0,55,738,2018-01-07,,4,28,1739
85,tatyam,2834,"international grandmaster",3134,0,56,377,2018-04-03,,9,4,1021
86,TLE,2833,"international grandmaster",3374,0,9,3021,2013-11-21,Fuzhou,4,8,1479
87,fengqiyuka,2830,"international grandmaster",2885,0,19,90,2018-07-03,,4,8,439
88,Gary2005,2829,"international grandmaster",2829,0,14,442,2019-08-11,Yangzhou,4,17,1473
89,alireza_kaviani,2826,"international grandmaster",3012,0,57,1187,2017-10-20,Tehran,17,48,3207
90,daubi,2822,"international grandmaster",2960,0,NULL,329,2018-10-03,Moscow,6,39,1662
91,RNS_CUS,2816,"international grandmaster",2816,0,58,89,2015-06-16,Pyongyang,19,20,1902
92,chenshi028,2815,"international grandmaster",2815,0,59,102,2018-12-22,Chengdu,4,7,353
93,PinkieRabbit,2814,"international grandmaster",2956,0,9,1939,2019-01-17,Fuzhou,4,6,598
94,rqi,2813,"international grandmaster",2931,0,10,225,2015-08-10,,7,11,1276
95,never_giveup,2807,"international grandmaster",3096,0,60,873,2014-08-28,Mytishchi,6,4,1060
96,Pointy,2805,"international grandmaster",2823,0,17,126,2020-08-03,Hangzhou,4,11,1244
97,vintage_Vlad_Makeev,2804,"international grandmaster",2804,0,60,1138,2013-12-09,,NULL,11,2093
98,snuke,2802,"international grandmaster",3251,0,61,978,2011-01-30,Tokyo,9,4,823
99,nocriz,2788,"international grandmaster",2950,0,62,519,2016-08-29,Jinan,4,7,1013
100,ainta,2782,"international grandmaster",3318,0,63,2054,2011-06-26,Seoul,8,7,2669
101,Z-301,2781,"international grandmaster",2781,0,9,56,2021-09-20,,NULL,8,834
102,Roundgod,2780,"international grandmaster",2814,0,25,1165,2014-10-12,Nanjing,4,19,3485
103,Flamire,2777,"international grandmaster",3024,0,NULL,375,2018-11-18,,NULL,9,1378
104,Burunduk1,2776,"international grandmaster",2776,0,64,959,2010-02-03,"Saint Petersburg",6,3,421
105,Pyqe,2774,"international grandmaster",2994,0,NULL,671,2018-07-05,,20,25,4406
106,CJ_xde_pt,2769,"international grandmaster",2769,0,NULL,60,2023-02-01,,NULL,2,68
107,greatpaul2008,2769,"international grandmaster",2769,0,NULL,32,2021-09-06,,NULL,2,50
108,DoorhandleMahoushoujo,2767,"international grandmaster",2921,0,65,46,2020-10-01,,4,3,120
109,ttklwxx,2765,"international grandmaster",2903,0,66,151,2018-10-20,Zhijiang,4,9,1365
110,SHZhang,2763,"international grandmaster",2805,0,7,178,2019-04-26,,7,8,759
111,Kirill22,2762,"international grandmaster",2775,0,67,471,2018-05-15,Ivanovo,6,16,3940
112,YeongTree,2759,"international grandmaster",2765,0,21,231,2016-04-03,Incheon,8,5,1050
113,Isoeasy,2757,"international grandmaster",2771,0,17,164,2019-06-12,,4,20,1001
114,by_chance,2757,"international grandmaster",2802,0,NULL,40,2021-10-24,Wenzhou,4,6,375
115,ppavic,2755,"international grandmaster",2755,0,68,430,2016-01-08,Zagreb,21,8,1034
116,asdsasd,2754,"international grandmaster",2886,0,NULL,156,2020-08-20,Tokyo,9,5,1341
117,Vercingetorix,2753,"international grandmaster",3213,0,NULL,658,2014-04-05,Sochi,6,250,5077
118,-skyline-,2749,"international grandmaster",2749,0,9,385,2014-01-17,,4,32,1367
119,BalintR,2747,"international grandmaster",2914,0,NULL,168,2021-06-12,,5,3,572
120,Wuyanru,2746,"international grandmaster",2746,0,69,144,2021-02-21,Xi'an,4,8,927
121,Aokana,2745,"international grandmaster",2754,0,70,72,2021-06-08,Beijing,4,6,180
122,hyman00,2744,"international grandmaster",2824,0,71,188,2020-02-05,,4,26,1539
123,lqx2005,2742,"international grandmaster",2769,0,12,109,2018-07-30,,NULL,14,970
124,liympanda,2740,"international grandmaster",2790,0,72,473,2010-10-18,Shanghai,4,8,2677
125,simonlindholm,2739,"international grandmaster",2801,0,73,220,2013-12-16,Stockholm,22,3,385
126,EnofTaiPeople,2735,"international grandmaster",2735,0,74,122,2021-08-06,Changsha,4,12,816
127,DPprince,2731,"international grandmaster",2731,0,75,50,2021-08-10,,4,2,63
128,Brovko,2730,"international grandmaster",2894,0,76,243,2017-09-28,Saratov,6,42,4797
129,YocyCraft,2729,"international grandmaster",2739,0,NULL,1084,2022-02-13,,4,64,2151
130,LeoPro,2726,"international grandmaster",2886,0,8,219,2017-12-02,"Saint Petersburg",6,10,2100
131,BeyondHeaven,2724,"international grandmaster",2787,0,NULL,79,2020-01-04,,NULL,15,560
132,wygzgyw,2724,"international grandmaster",2724,0,39,216,2018-07-31,Shanghai,4,14,1589
133,arsijo,2723,"international grandmaster",2733,0,77,644,2014-10-06,Kyiv,23,7,1461
134,umbrella-leaf,2722,"international grandmaster",2728,0,78,99,2020-10-04,Zhuji,4,16,1053
135,izban,2719,"international grandmaster",2953,0,79,594,2011-08-26,London,24,7,1782
136,rniya,2718,"international grandmaster",2718,0,80,136,2020-03-25,,9,15,2543
137,namelessgugugu,2717,"international grandmaster",2717,0,81,89,2020-04-26,Shenzhen,4,6,407
138,step_by_step,2716,"international grandmaster",2828,0,NULL,503,2015-07-10,,NULL,15,2231
139,teraqqq,2715,"international grandmaster",2818,0,67,419,2017-08-06,Krasnoyarsk,6,14,1273
140,AutumnKite,2714,"international grandmaster",2871,0,35,243,2017-07-28,Shaoxing,4,21,1927
141,LipArcanjo,2712,"international grandmaster",2712,0,82,289,2018-04-13,"São Paulo",25,18,2663
142,nantf,2712,"international grandmaster",2906,0,83,358,2018-02-01,,4,5,823
143,geniucos,2711,"international grandmaster",3045,0,84,701,2013-04-13,"Campulung Muscel",26,7,1106
144,wyrqwq,2709,"international grandmaster",2757,0,85,170,2023-08-01,,NULL,3,140
145,kradcigam,2706,"international grandmaster",2706,0,86,78,2021-07-09,Changzhou,4,9,336
146,chenjb,2705,"international grandmaster",2735,0,20,1242,2015-05-19,Guangzhou,4,6,1696
147,m_99,2704,"international grandmaster",2959,0,NULL,240,2019-05-11,,9,6,1682
148,hhoppitree,2703,"international grandmaster",2703,0,41,160,2020-01-05,Fuzhou,4,15,1005
149,5sb,2702,"international grandmaster",2702,0,NULL,42,2022-10-11,,NULL,4,151
150,RinkaSnow,2702,"international grandmaster",2711,0,NULL,272,2018-06-27,,NULL,35,1046
151,Kodaman,2700,"international grandmaster",2700,0,80,89,2019-05-07,,9,12,978
152,998kover,2697,"international grandmaster",3020,0,87,1274,2017-09-23,Almaty,27,17,3106
153,fextivity,2696,"international grandmaster",2696,0,88,517,2018-07-14,Hanoi,28,2,149
154,WiwiHo,2695,"international grandmaster",2695,0,89,383,2019-04-04,"New Taipei City",15,17,2504
155,_lbw_,2693,"international grandmaster",2693,0,36,102,2020-11-01,Fuzhou,4,21,1436
156,pashka,2692,"international grandmaster",2983,0,1,5048,2010-03-12,Bishkek,29,3,781
157,wdnmdwrnmmp,2692,"international grandmaster",2692,0,NULL,62,2021-10-10,,NULL,8,652
158,LuCpp,2691,"international grandmaster",2692,0,90,79,2020-08-25,,13,7,1325
159,shb123,2691,"international grandmaster",2691,0,91,147,2013-07-24,Wenzhou,4,5,975
160,wsyear,2691,"international grandmaster",2691,0,17,187,2020-09-12,Hangzhou,4,24,2511
161,Temotoloraia,2690,"international grandmaster",2906,0,7,337,2015-01-31,Tbilisi,30,5,984
162,ppltn,2689,"international grandmaster",2757,0,NULL,11,2024-01-10,,NULL,0,88
163,JettyOller,2687,"international grandmaster",2938,0,NULL,1184,2018-01-18,,28,12,1733
164,tabr,2687,"international grandmaster",2889,0,80,303,2018-12-04,Osaka,9,20,2096
165,hzr,2686,"international grandmaster",2827,0,38,113,2020-10-20,Changsha,4,9,328
166,alvingogo,2682,"international grandmaster",2747,0,89,201,2021-04-21,,15,11,1014
167,laofudasuan,2682,"international grandmaster",2682,0,74,272,2016-01-24,Changsha,4,6,408
168,BilyHurington,2679,"international grandmaster",2679,0,NULL,56,2019-07-12,Guangzhou,4,6,399
169,saketh,2679,"international grandmaster",2771,0,92,520,2010-01-29,"New York",7,30,3091
170,wifiii,2678,"international grandmaster",2678,0,NULL,31,2019-06-11,,NULL,6,256
171,riantkb,2676,"international grandmaster",2676,0,NULL,134,2016-07-06,Tokyo,9,2,447
172,lezdzh,2675,"international grandmaster",2754,0,93,84,2015-07-30,Shanghai,4,3,348
173,komendart,2674,"international grandmaster",2674,0,94,247,2012-07-23,Moscow,6,7,767
174,Chinese_zjc_,2673,"international grandmaster",2719,0,35,159,2019-04-06,,NULL,11,1408
175,lastans,2673,"international grandmaster",2673,0,NULL,6,2016-07-18,,NULL,5,100
176,AndreySergunin,2672,"international grandmaster",2997,0,51,301,2012-10-27,Amsterdam,16,12,1652
177,KagamineRin,2671,"international grandmaster",2671,0,95,220,2020-05-16,,4,2,100
178,jason_sun,2670,"international grandmaster",2670,0,5,79,2022-02-07,Chongqing,4,5,614
179,LMydd0225,2668,"international grandmaster",2670,0,NULL,82,2023-01-29,,NULL,8,524
180,yashChandnani,2668,"international grandmaster",2796,0,96,4534,2016-10-31,Jaipur,18,5,1025
181,Aidos,2666,"international grandmaster",2666,0,97,826,2013-01-22,Kyzyl-Orda,27,19,4244
182,TKT_YI,2666,"international grandmaster",2696,0,NULL,47,2020-09-26,Kyoto,9,3,1218
183,niyaznigmatul,2665,"international grandmaster",2864,0,NULL,1528,2010-01-29,,NULL,8,1737
184,almogwald,2662,"international grandmaster",2663,0,NULL,93,2015-03-22,,31,5,399
185,huyinghao0706,2661,"international grandmaster",2661,0,98,41,2019-12-28,,4,2,75
186,ffao,2660,"international grandmaster",2719,0,99,1223,2011-12-03,"Belo Horizonte",25,15,987
187,cyh_toby,2659,"international grandmaster",2810,0,39,64,2020-01-19,Wuhan,4,22,749
188,Apsara,2655,"international grandmaster",2655,0,100,97,2013-08-09,Chengdu,4,6,349
189,dingdingsb,2655,"international grandmaster",2655,0,101,62,2019-08-26,Hangzhou,4,71,851
190,fastmath,2654,"international grandmaster",2729,0,8,431,2019-09-14,"Saint Petersburg",6,22,3467
191,skittles1412,2652,"international grandmaster",2716,0,102,273,2019-01-24,,11,32,1103
192,yuanhaowei,2650,"international grandmaster",2650,0,103,66,2019-07-28,Changchun,4,8,728
193,PersistentLife,2648,"international grandmaster",2648,0,104,115,2020-04-13,Zhijiang,4,11,645
194,mtsd,2648,"international grandmaster",2879,0,NULL,97,2016-08-07,,9,6,1611
195,frodakcin,2647,"international grandmaster",2783,0,10,292,2017-12-26,Sunnyvale,7,21,1084
196,Otomachi_Una,2645,"international grandmaster",2729,0,105,405,2022-01-19,Guangzhou,4,12,809
197,jjang36524,2644,"international grandmaster",2644,0,106,326,2019-07-21,Seoul,8,6,473
198,wucstdio,2644,"international grandmaster",2873,0,39,690,2018-06-10,Beijing,4,13,930
199,jacynkaa,2642,"international grandmaster",2754,0,107,105,2015-11-16,Krakow,2,8,1289
200,cdkrot,2640,"international grandmaster",2733,0,108,688,2014-04-01,Amsterdam,16,4,1134
201,Siberian,2638,"international grandmaster",2638,0,109,576,2018-08-11,Moscow,6,10,2456
202,waynetuinfor,2637,"international grandmaster",2637,0,110,297,2016-10-22,Taipei,15,36,3961
203,budalnik,2636,"international grandmaster",3014,0,1,940,2011-03-23,Kirov,6,11,2203
204,chen_zexing,2635,"international grandmaster",2635,0,100,146,2020-05-14,,NULL,13,2846
205,zidder,2635,"international grandmaster",2672,0,111,162,2013-10-03,Gyumri,32,17,1510
206,MrDindows,2633,"international grandmaster",2845,0,112,814,2011-02-05,Zaporizhia,23,6,1710
207,SoMuchDrama,2633,"international grandmaster",2633,0,NULL,213,2014-08-20,,33,6,808
208,syx2567,2633,"international grandmaster",2651,0,43,30,2022-04-09,Beijing,4,7,401
209,Toxel,2632,"international grandmaster",2901,0,113,279,2016-09-14,,4,16,2446
210,KLPP,2631,"international grandmaster",2635,0,114,92,2017-05-16,Chaves,34,10,1977
211,pigstd,2630,"international grandmaster",2640,0,115,251,2019-08-26,Hangzhou,4,19,919
212,Atreus,2629,"international grandmaster",2729,0,48,617,2016-09-05,Tehran,17,20,2068
213,ShimaRin,2629,"international grandmaster",2629,0,NULL,58,2018-06-01,,NULL,5,306
214,Iscream2001,2627,"international grandmaster",2627,0,116,196,2018-03-21,Wenzhou,4,10,1217
215,SirShokoladina,2626,"international grandmaster",2990,0,117,274,2010-02-25,Saratov,6,6,1008
216,skylinebaby,2625,"international grandmaster",2625,0,110,174,2017-12-11,Taipei,15,4,1806
217,KostasKostil,2622,"international grandmaster",2939,0,118,176,2018-02-28,Kyiv,23,9,1061
218,YoshikaMiyafuji,2622,"international grandmaster",2639,0,NULL,70,2019-05-02,Yokohama,9,5,543
219,Nakuru,2621,"international grandmaster",2621,0,9,12,2021-12-30,,11,2,38
220,siganai,2620,"international grandmaster",2692,0,80,57,2022-03-10,,9,12,1464
221,jdurie,2618,"international grandmaster",2705,0,NULL,333,2018-09-11,,7,13,4807
222,Ronnie007,2617,"international grandmaster",2617,0,30,215,2012-08-20,Varna,35,28,3328
