user_id,username,rating,rank,max_rating,contribution,organization_id,friend_count,registration_date,city,country_id,max_streak,problems_solved
223,wifiiii,2617,"international grandmaster",2719,0,119,383,2018-09-23,Guangzhou,4,20,2842
224,Crabby_Maskiv,2615,"international grandmaster",2708,0,16,76,2018-07-14,Beijing,4,6,554
225,Focalors,2614,"international grandmaster",2614,0,120,24,2022-05-08,,NULL,0,66
226,yyyyxh,2614,"international grandmaster",2646,0,74,73,2020-10-06,Changsha,4,10,840
227,VArtem,2611,"international grandmaster",2810,0,51,867,2010-11-05,Amsterdam,16,4,667
228,mo_onrabbit2,2610,"international grandmaster",2612,0,121,223,2018-02-02,Yongin-si,8,4,521
229,xukai,2610,"international grandmaster",2826,0,5,113,2021-11-16,Chongqing,4,7,614
230,grass9cow,2607,"international grandmaster",2703,0,122,77,2023-03-29,Chengdu,4,0,80
231,TheScrasse,2606,"international grandmaster",2702,0,123,1500,2019-10-24,Pisa,36,13,1349
232,tonyjjw,2606,"international grandmaster",2606,0,21,112,2011-07-08,Seoul,8,5,503
233,qwerty787788,2604,"international grandmaster",3038,0,1,1214,2011-06-30,Zaporizhia,23,9,1914
234,Tlatoani,2603,"international grandmaster",2892,0,124,664,2017-09-15,Monterrey,37,14,1704
235,kostka,2603,"international grandmaster",2784,0,NULL,1020,2014-01-01,,23,7,1157
236,Factorio,2602,"international grandmaster",2602,0,125,45,2017-01-31,,4,2,96
237,xllend3,2601,"international grandmaster",2601,0,14,147,2013-05-13,,4,7,293
238,MicGor,2600,"international grandmaster",2600,0,NULL,178,2015-03-03,Wrocław,2,9,1996
239,gloria_mundi,2599,grandmaster,2599,0,90,31,2022-08-01,,13,4,898
240,Forza_Ferrari,2598,grandmaster,2613,0,126,222,2019-07-19,Qingdao,4,12,1148
241,alexxela12345,2598,grandmaster,2739,0,127,200,2017-11-07,Moscow,6,4,1452
242,dottle,2597,grandmaster,2739,0,128,247,2020-12-30,Mianyang,4,5,403
243,chinerist,2596,grandmaster,2782,0,NULL,250,2020-04-13,,NULL,9,1221
244,KrK,2595,grandmaster,2810,0,NULL,1555,2010-11-01,Kaunas,38,223,8332
245,Farhod,2594,grandmaster,2976,0,129,1400,2014-09-29,Dushanbe,39,22,4370
246,Potassium,2591,grandmaster,2759,0,NULL,206,2017-12-28,,NULL,18,2404
247,rama_pang,2591,grandmaster,2866,0,32,517,2019-03-22,Jakarta,20,10,1698
248,pb0207,2590,grandmaster,2672,0,91,196,2017-02-13,Hangzhou,4,19,1559
249,Melania,2589,grandmaster,2589,0,6,73,2021-03-31,Beijing,4,3,175
250,Bedge,2588,grandmaster,2588,0,NULL,207,2014-09-20,"Hong Kong",12,15,2458
251,yfzcsc,2587,grandmaster,2729,0,59,160,2016-10-03,Chengdu,4,6,438
252,CarrotCarrot,2585,grandmaster,2664,0,121,194,2018-03-09,Daejeon,8,4,679
253,stevenkplus,2585,grandmaster,2874,0,7,1140,2011-11-08,"San Jose",7,17,2160
254,zltzlt,2585,grandmaster,2630,0,130,558,2021-07-30,Guangzhou,4,55,4517
255,minhcool,2584,grandmaster,2584,0,131,517,2017-06-15,Hanoi,28,10,1519
256,yangster67,2583,grandmaster,2612,0,NULL,151,2020-09-08,,40,42,2989
257,415411,2579,grandmaster,2579,0,NULL,81,2023-07-30,,NULL,7,405
258,talant,2579,grandmaster,2666,0,47,376,2019-08-15,Moscow,6,54,2626
259,littlelittlehorse,2578,grandmaster,2768,0,93,454,2013-08-09,Shaoxing,4,7,307
260,0wuming0,2576,grandmaster,2648,0,NULL,61,2019-05-23,,NULL,19,2516
261,arnold518,2573,grandmaster,2573,0,21,222,2015-09-01,Seoul,8,5,1262
262,LZDQ,2572,grandmaster,2584,0,132,87,2019-02-16,,NULL,5,498
263,Matutino,2570,grandmaster,2570,0,36,22,2021-09-15,,4,17,724
264,xzzduang,2570,grandmaster,2570,0,133,72,2020-08-21,Guangzhou,4,14,567
265,maximumSHOT,2569,grandmaster,2640,0,1,178,2014-05-07,Ufa,6,26,4512
266,oipotato,2568,grandmaster,2568,0,91,146,2013-07-27,,4,9,2308
267,josdas,2567,grandmaster,2567,0,1,273,2013-09-13,Chelyabinsk,6,9,654
268,yuanruiqi,2567,grandmaster,2567,0,134,106,2022-04-14,Yancheng,4,72,1181
269,Sorting,2566,grandmaster,2640,0,30,200,2017-02-21,Rousse,35,9,1458
270,gop2024,2566,grandmaster,3290,0,94,631,2016-08-20,Moscow,6,9,2163
271,Hisiri,2565,grandmaster,2630,0,NULL,20,2022-01-03,,NULL,5,758
272,SodiumCl10,2563,grandmaster,2563,0,135,79,2017-11-02,Rovaniemi,41,7,325
273,sharaelong,2563,grandmaster,2563,0,21,72,2020-09-30,Seoul,8,8,659
274,cjZYZtcl,2562,grandmaster,2562,0,136,39,2023-07-31,,4,0,0
275,hloya_ygrt,2561,grandmaster,2572,0,NULL,354,2015-01-21,,2,14,2000
276,BaoJiaoPisu,2560,grandmaster,2560,0,137,433,2020-03-06,"Da Nang",28,15,1543
277,KroosTheKeenGlint,2559,grandmaster,2764,0,138,107,2022-04-28,,NULL,4,769
278,zero4338,2559,grandmaster,2559,0,139,52,2019-07-16,,NULL,8,427
279,liumohan,2557,grandmaster,2604,0,52,147,2021-03-27,,4,5,213
280,HoshimiOWO,2556,grandmaster,2556,0,140,97,2020-01-16,,NULL,5,1011
281,propane,2556,grandmaster,2560,0,141,639,2021-12-11,Beijing,4,240,3477
282,Imakf,2554,grandmaster,2554,0,142,350,2018-05-26,Changsha,4,8,835
283,cn449,2553,grandmaster,2621,0,NULL,54,2019-04-30,Kyoto,9,6,476
284,Mr_Solution,2552,grandmaster,2552,0,NULL,670,2018-09-01,Alexandria,42,2,91
285,ElDiablo,2551,grandmaster,2551,0,143,881,2020-09-05,Gurgaon,18,11,1534
286,leaf1415,2547,grandmaster,2727,0,NULL,273,2017-12-10,,9,18,4505
287,wutongchun,2547,grandmaster,2583,0,19,84,2022-08-13,Zhongshan,4,6,335
288,variance,2546,grandmaster,2546,0,7,155,2015-07-08,"San Francisco",7,9,812
289,sevlll777,2543,grandmaster,2612,0,144,605,2018-11-01,,43,19,3231
290,kto_eto,2542,grandmaster,2542,0,NULL,41,2023-12-30,,NULL,5,80
291,complexor,2541,grandmaster,2541,0,81,47,2021-02-27,Shenzhen,4,15,570
292,nvmdava,2539,grandmaster,2563,0,NULL,365,2018-02-01,,44,9,1345
293,veckoper,2539,grandmaster,2539,0,91,30,2019-03-10,Hangzhou,4,0,79
294,ywwyww,2538,grandmaster,2554,0,145,166,2016-09-04,Guangzhou,4,8,175
295,NikaraBika,2537,grandmaster,2537,0,146,524,2014-01-03,Saarbrücken,13,14,1892
296,tiger2005,2537,grandmaster,2537,0,147,922,2018-08-25,Zhanjiang,4,24,1134
297,Akulyat,2535,grandmaster,2702,0,148,330,2017-02-01,,45,16,2726
298,Daniel777,2535,grandmaster,2535,0,NULL,40,2021-04-18,,11,6,748
299,fuppy,2535,grandmaster,2675,0,80,171,2017-09-17,,9,5,1177
300,xzc0920,2535,grandmaster,2535,0,122,56,2021-07-24,Chengdu,4,11,820
301,wakaka,2534,grandmaster,2534,0,NULL,98,2012-04-21,,NULL,11,2286
302,ingrid,2533,grandmaster,2533,0,149,85,2020-09-30,,NULL,4,191
303,icecuber,2532,grandmaster,2852,0,NULL,1013,2014-10-10,Tromsø,46,9,2310
304,lxlxl,2532,grandmaster,2532,0,NULL,175,2015-03-11,,4,21,1532
305,baluteshih,2531,grandmaster,2611,0,NULL,312,2016-12-06,"New Taipei City",15,8,2620
306,WeakestTopology,2530,grandmaster,2530,0,150,302,2019-08-07,"Belo Horizonte",25,20,2188
307,Nikitosh,2529,grandmaster,2673,0,72,214,2011-08-28,"Saint Petersburg",6,8,1188
308,Mr_Wu,2528,grandmaster,2560,0,151,130,2018-01-08,Beijing,4,9,811
309,MonkeyKing,2527,grandmaster,2731,0,4,243,2017-07-08,Nanjing,4,13,974
310,Tavern,2527,grandmaster,2527,0,NULL,36,2019-03-08,,NULL,4,249
311,timmyfeng,2527,grandmaster,2715,0,152,371,2019-09-21,,7,73,3033
312,Nutella3000,2524,grandmaster,2612,0,NULL,202,2018-06-21,Kazan’,6,18,1819
313,kostylevGO,2524,grandmaster,2524,0,153,85,2020-11-04,Chelyabinsk,6,12,883
314,Ayanami_desu,2523,grandmaster,2523,0,154,19,2021-03-11,,NULL,2,47
315,aliasadiiii,2523,grandmaster,2523,0,155,555,2013-06-02,Tehran,17,31,2269
316,ProjectCF,2522,grandmaster,2608,0,NULL,84,2023-10-19,,NULL,2,64
317,Fortin,2521,grandmaster,2555,0,156,119,2017-04-10,,NULL,17,2696
318,LittleCube,2521,grandmaster,2521,0,NULL,235,2020-12-16,"Kaohsiung City",15,7,832
319,billieeyelash,2520,grandmaster,2520,0,NULL,60,2022-07-28,Dusseldorf,13,2,42
320,relyt871,2518,grandmaster,2518,0,NULL,15,2021-08-26,,4,4,622
321,BucketPotato,2517,grandmaster,2592,0,11,1710,2020-01-30,"Palo Alto",7,708,4673
322,hbi1998,2517,grandmaster,2609,0,157,54,2018-06-23,Pyongyang,19,8,1075
323,RaresFelix,2516,grandmaster,2516,0,NULL,113,2019-06-19,Bucharest,26,8,661
324,kevinxiehk,2516,grandmaster,2706,0,28,174,2016-10-30,"Hong Kong",12,5,714
325,Everule,2515,grandmaster,2610,0,62,1937,2020-01-29,Mumbai,18,13,945
326,Kilani,2514,grandmaster,2676,0,NULL,2108,2015-09-19,Amman,47,11,3898
327,Rewenix,2513,grandmaster,2533,0,107,39,2019-10-10,Krakow,2,4,568
328,ikaurov,2513,grandmaster,2556,0,158,138,2020-12-06,,7,25,2030
329,__jk__,2512,grandmaster,2512,0,NULL,124,2019-12-06,"Hong Kong",12,7,1876
330,MridulAhi,2511,grandmaster,2562,0,143,2176,2021-12-30,Chandigarh,18,14,1716
331,Oler_kzc,2510,grandmaster,2510,0,NULL,46,2021-12-11,Madrid,48,2,56
332,gzchenben,2510,grandmaster,2654,0,135,292,2019-08-11,Guangzhou,4,4,398
333,tarjen,2509,grandmaster,2509,0,159,406,2017-08-19,Huzhou,4,19,3185
334,Yapparimurideshita,2508,grandmaster,2508,0,NULL,43,2021-10-04,,NULL,2,80
335,crescent_yhw,2508,grandmaster,2582,0,103,56,2021-05-31,Changchun,4,10,358
336,Numbering,2507,grandmaster,2534,0,160,98,2021-10-13,Seoul,8,3,222
337,yaoxi,2507,grandmaster,2597,0,4,118,2019-08-13,Nanjing,4,12,652
338,cheissmart,2506,grandmaster,2506,0,28,227,2017-12-20,Taipei,15,13,1535
339,noya2,2506,grandmaster,2616,0,56,91,2020-03-19,Tokyo,9,69,1727
340,Denisov,2505,grandmaster,2623,0,118,135,2017-03-24,Dnipro,23,8,1970
341,Igorfardoc,2505,grandmaster,2520,0,NULL,116,2019-11-13,,NULL,179,1368
342,Yousef_Salama,2505,grandmaster,2601,0,161,2760,2011-03-08,Alexandria,42,17,3546
343,Wild_Hamster,2503,grandmaster,2540,0,51,404,2012-07-23,Amsterdam,16,14,1800
344,Arterm,2502,grandmaster,2859,0,94,468,2011-11-26,Minsk,1,18,1205
345,ace5,2502,grandmaster,2690,0,47,300,2016-06-17,"Saint Petersburg",6,78,2018
346,kyo20111,2501,grandmaster,2501,0,162,75,2019-01-22,,8,5,332
347,JooDdae,2500,grandmaster,2500,0,162,144,2018-07-27,Suwon,8,10,950
348,_Kubic_,2499,grandmaster,2499,0,NULL,29,2021-08-09,,NULL,2,104
349,eunlin,2498,grandmaster,2498,0,21,25,2022-11-09,,8,4,231
350,dognotlike,2497,grandmaster,2497,0,163,34,2012-09-27,Meizhou,4,12,619
351,zihouzhong,2497,grandmaster,3109,0,9,333,2021-08-22,Chengdu,4,6,805
352,YuJiahe,2496,grandmaster,2496,0,164,94,2021-07-13,Guangzhou,4,21,839
353,Ra16bit,2495,grandmaster,2742,0,NULL,493,2010-03-25,Minsk,1,6,2202
354,diko,2494,grandmaster,2494,0,13,134,2015-10-16,Moscow,6,7,1172
355,chenxiaoyan,2493,grandmaster,2866,0,26,259,2018-09-22,Nanjing,4,17,700
356,se1ka2,2493,grandmaster,2675,0,165,36,2019-10-17,Kyoto,9,23,1375
357,KaphI,2492,grandmaster,2497,0,166,29,2019-04-06,,4,4,492
358,kevinyang,2492,grandmaster,2541,0,108,202,2020-02-08,Toronto,5,26,2349
359,quailty,2491,grandmaster,2491,0,20,2112,2014-09-26,Beijing,4,9,2395
360,red-stone,2490,grandmaster,2499,0,NULL,29,2023-05-12,,NULL,4,141
361,Guoyh,2489,grandmaster,2610,0,135,90,2019-06-11,Beijing,4,6,619
362,briX1210,2488,grandmaster,2562,0,NULL,71,2022-01-11,Singapore,14,11,312
363,Dorost,2487,grandmaster,2602,0,167,421,2019-09-04,Tehran,17,19,2435
364,MahiruShiina,2487,grandmaster,2552,0,NULL,160,2020-07-14,,9,15,1673
365,ilyakor,2487,grandmaster,2831,0,72,418,2010-02-04,Zurich,49,7,814
366,anpoli99,2486,grandmaster,2624,0,NULL,34,2020-02-02,,NULL,19,1326
367,PavelKunyavskiy,2485,grandmaster,3097,0,168,1085,2010-02-04,Amsterdam,16,4,1098
368,zwh2008,2485,grandmaster,2601,0,5,98,2021-09-04,Chongqing,4,16,1209
369,cfy,2484,grandmaster,2484,0,119,110,2013-08-21,Guangzhou,4,2,96
370,limanjun,2484,grandmaster,2484,0,NULL,51,2015-12-30,Singapore,14,11,434
371,lwn_16,2484,grandmaster,2564,0,91,94,2015-07-13,Guangzhou,4,6,1047
372,JovanB,2483,grandmaster,2641,0,NULL,181,2017-08-18,Belgrade,50,40,1751
373,zimpha,2483,grandmaster,2486,0,169,401,2013-01-13,Tokyo,9,6,862
374,251Sec,2481,grandmaster,2481,0,85,82,2022-08-19,,NULL,6,261
375,pwild,2481,grandmaster,2508,0,170,115,2014-09-20,Nuremberg,13,6,1464
376,amirhoseinfar1385,2480,grandmaster,2480,0,171,236,2021-07-20,Karaj,17,96,2056
377,craborac,2480,grandmaster,2831,0,1,378,2012-09-14,"Saint Petersburg",6,4,844
378,nuip,2480,grandmaster,2880,0,NULL,411,2013-02-01,Tokyo,9,5,2411
379,Never-Ever,2479,grandmaster,2593,0,NULL,42,2022-11-11,,NULL,3,92
380,hydd,2479,grandmaster,2479,0,NULL,58,2019-11-25,,NULL,12,489
381,SomethingNew,2478,grandmaster,2888,0,172,529,2019-10-26,Belgrade,50,7,1079
382,kcudcigam,2478,grandmaster,2581,0,NULL,23,2021-12-08,,NULL,118,1010
383,qwqFomalhaut,2478,grandmaster,2478,0,173,33,2020-03-18,,4,6,291
384,Claris,2477,grandmaster,2477,0,116,1360,2014-03-27,Hangzhou,4,8,730
385,Volkov_Ivan,2477,grandmaster,2593,0,8,138,2017-05-26,Petergof,6,6,1129
386,Ooops_no,2476,grandmaster,2476,0,174,84,2018-08-03,,6,21,1362
387,jhdonghj112,2476,grandmaster,2510,0,NULL,76,2019-07-17,,4,21,1799
388,meaningIess,2476,grandmaster,2538,0,NULL,51,2018-08-20,,NULL,4,310
389,RNS_KSR,2475,grandmaster,2540,0,58,38,2020-07-23,Pyongyang,19,18,326
390,mickeyjung,2475,grandmaster,2600,0,175,71,2022-11-25,,8,3,259
391,zeliboba,2475,grandmaster,2837,0,51,395,2010-04-15,Limassol,51,4,1065
392,ofrankel,2474,grandmaster,2595,0,NULL,24,2021-03-10,Jerusalem,31,4,389
393,knightL,2473,grandmaster,2634,0,176,185,2010-09-24,Simferopol,6,6,1997
394,swiftqwq,2473,grandmaster,2579,0,103,53,2020-06-13,,4,5,358
395,DishonoredRighteous,2472,grandmaster,2472,0,177,432,2020-02-27,,NULL,6,710
396,Yongaron,2472,grandmaster,2616,0,NULL,39,2017-04-01,,52,9,339
397,makrav,2472,grandmaster,2472,0,174,158,2021-05-20,Moscow,6,16,1468
398,scli_weapon,2472,grandmaster,2676,0,NULL,33,2019-06-27,,7,3,152
399,Ethan_Rao,2471,grandmaster,2638,0,NULL,60,2022-05-19,,5,0,64
400,cebolinha,2471,grandmaster,2471,0,178,255,2020-10-23,Brasília,25,15,1957
401,APJifengc2,2470,grandmaster,2492,0,179,115,2021-08-25,Hengshui,4,5,359
402,SevenDusks,2470,grandmaster,2575,0,180,56,2020-08-21,Hangzhou,4,3,181
403,sheercold,2470,grandmaster,2470,0,NULL,25,2019-07-21,,NULL,15,741
404,HHH666666,2469,grandmaster,2469,0,NULL,80,2022-11-11,,4,12,705
405,Leasier,2469,grandmaster,2469,0,181,187,2020-08-15,Chongqing,4,13,861
406,penguinman,2469,grandmaster,2635,0,NULL,118,2019-12-29,,9,5,702
407,tuagoale,2469,grandmaster,2469,0,NULL,16,2020-10-10,,NULL,2,44
408,fengchang,2468,grandmaster,2468,0,182,29,2021-01-08,,NULL,2,90
409,dsgrekova2,2467,grandmaster,2531,0,127,37,2020-11-15,,NULL,2,70
410,Marckess,2466,grandmaster,2681,0,183,695,2017-02-13,Cuautitlán,37,34,5816
411,Noche_6,2465,grandmaster,2465,0,184,14,2020-11-30,Tehran,17,9,263
412,Antiamuny,2464,grandmaster,2464,0,159,44,2022-02-12,Shanghai,4,2,134
413,dvdg6566,2464,grandmaster,2464,0,185,91,2018-10-06,Singapore,14,7,468
414,hxhhxh,2464,grandmaster,2464,0,NULL,58,2021-07-17,,4,9,702
415,zemen,2464,grandmaster,2971,0,51,480,2011-08-06,Amsterdam,16,3,1200
416,Flying2018,2463,grandmaster,2463,0,180,73,2018-07-05,Hangzhou,4,15,298
417,PresentPassed,2463,grandmaster,2463,0,86,22,2021-08-21,Changzhou,4,2,40
418,SendThemToHell,2462,grandmaster,2590,0,186,82,2016-03-12,Moscow,6,17,1276
419,cuom1999,2462,grandmaster,2506,0,NULL,345,2014-11-12,"Hoi An",28,11,1770
420,Amtek,2461,grandmaster,2538,0,107,156,2018-02-19,Krakow,2,12,1457
421,TinkerKing,2461,grandmaster,2545,0,NULL,28,2017-02-24,,4,2,101
422,maxplus,2461,grandmaster,2637,0,187,208,2014-03-24,Moscow,6,52,1820
423,Akigeor,2460,grandmaster,2582,0,93,119,2010-09-11,Shanghai,4,5,873
424,Mr.Robot_28,2460,grandmaster,2501,0,188,113,2018-03-03,Bremen,13,26,2594
425,supercambrian,2460,grandmaster,2460,0,6,34,2022-07-27,Beijing,4,8,224
426,fyable,2459,grandmaster,2539,0,189,30,2023-09-26,Chongqing,4,4,366
427,Daas,2458,grandmaster,2458,0,142,27,2020-10-28,Changsha,4,6,403
428,DevastatingStrike,2458,grandmaster,2458,0,190,18,2023-02-03,,4,0,55
429,jklepec,2457,grandmaster,2523,0,191,151,2014-11-06,Vrbovec,21,7,471
430,Ashishgup,2456,grandmaster,2456,0,72,12166,2016-08-22,Pune,18,34,3261
431,Karry5307,2456,grandmaster,2456,0,192,325,2018-03-06,Changsha,4,23,1007
432,H8_8Q,2455,grandmaster,2525,0,NULL,82,2019-07-29,Linyi,4,8,425
433,RP-1,2455,grandmaster,2513,0,94,68,2020-10-29,Surgut,6,5,525
434,sdya,2455,grandmaster,2797,0,193,375,2010-02-04,Kharkiv,23,10,1232
435,Fake_A05,2454,grandmaster,2454,0,194,30,2021-01-28,,NULL,2,58
436,lfc_andy26,2454,grandmaster,2454,0,195,66,2022-03-26,"Việt Trì",28,5,108
437,Timsei,2453,grandmaster,2497,0,93,164,2017-05-11,Hangzhou,4,16,1966
438,zlt1117,2453,grandmaster,2453,0,NULL,36,2019-10-21,,NULL,13,590
439,SorahISA,2452,grandmaster,2452,0,152,275,2018-01-04,Hsinchu,15,24,1585
440,kimjihoon,2452,grandmaster,2591,0,NULL,52,2017-06-18,,NULL,4,636
441,yan.silva,2452,grandmaster,2452,0,82,304,2018-12-29,Campinas,25,25,2389
442,edenooo,2451,grandmaster,2451,0,162,240,2017-06-25,Cheonan,8,10,1803
443,Bakry,2450,grandmaster,2450,0,196,3337,2017-03-31,Alexandria,42,17,2927
444,automaton,2450,grandmaster,2450,0,197,24,2022-02-06,Chengdu,4,2,89
445,Nerovix,2449,grandmaster,2449,0,NULL,42,2019-12-17,,NULL,7,671
446,interestingLSY,2449,grandmaster,2449,0,198,205,2016-09-29,Dalian,4,17,898
447,Timur_Sitdikov,2448,grandmaster,2699,0,199,424,2011-05-21,Tashkent,53,6,1761
448,mhy908,2448,grandmaster,2480,0,121,82,2019-06-15,Anyang-si,8,2,239
449,average_frog_enjoyer,2447,grandmaster,2447,0,NULL,151,2016-04-08,Bucharest,26,9,1338
450,fzx,2447,grandmaster,2447,0,200,109,2019-08-19,,NULL,66,3327
451,Artyom123,2446,grandmaster,2494,0,67,303,2017-09-13,,6,7,597
452,LeafSeek,2446,grandmaster,2558,0,6,57,2021-02-20,Beijing,4,3,124
453,ShadowLight,2446,grandmaster,2722,0,94,240,2015-01-22,,6,21,2820
454,AlesyaIvanova,2445,grandmaster,2604,0,13,304,2017-10-14,Moscow,6,10,909
455,OdtreePrince,2445,grandmaster,2445,0,125,48,2019-12-25,"Hong Kong",12,8,473
456,sstrong,2445,grandmaster,2622,0,13,539,2018-05-12,Almaty,27,15,3125
457,Madball,2444,grandmaster,2771,0,NULL,145,2014-04-17,Yekaterinburg,6,5,1503
458,KDVinit,2443,grandmaster,2443,0,201,1778,2020-04-14,Surat,18,25,2019
459,Waimaihehe,2443,grandmaster,2443,0,202,52,2022-02-20,,15,3,148
460,asgcd,2442,grandmaster,2442,0,203,7,2024-05-10,Chongqing,4,2,42
461,Tom66,2441,grandmaster,2441,0,204,286,2018-09-05,Wuhu,4,14,1338
462,vkgainz,2441,grandmaster,2532,0,205,237,2017-12-30,Pleasanton,7,18,1679
463,Himeno_Towa,2440,grandmaster,2440,0,NULL,121,2021-09-11,,12,19,982
464,QAQAQAQAQ,2440,grandmaster,2502,0,NULL,19,2019-09-15,,NULL,2,134
465,kobor,2440,grandmaster,2440,0,37,122,2018-01-16,Wrocław,2,14,1825
466,yzyyyIx,2440,grandmaster,2440,0,206,50,2018-01-26,Hangzhou,4,3,37
467,Nguyen_Mai_Huong,2439,grandmaster,2439,0,NULL,89,2023-11-03,,NULL,3,44
468,Zimse.,2439,grandmaster,2462,0,NULL,96,2020-01-17,Jinan,4,18,833
469,changle_cyx,2439,grandmaster,2439,0,207,40,2017-01-02,Fuzhou,4,5,195
470,golikovnik,2439,grandmaster,2614,0,177,243,2014-10-06,"Saint Petersburg",6,10,2310
471,CC2021zyz,2438,grandmaster,2529,0,NULL,24,2019-11-09,,NULL,13,956
472,Pajaraja,2438,grandmaster,2510,0,208,133,2016-02-20,Belgrade,50,5,470
473,xuyifei1,2438,grandmaster,2438,0,69,40,2021-07-10,Xi'an,4,16,662
474,LastDance,2437,grandmaster,2588,0,209,434,2017-06-07,Hanoi,28,11,1498
475,MeGustaElArroz23,2437,grandmaster,2437,0,210,105,2020-08-12,Valencia,48,10,598
476,NKheyuxiang,2437,grandmaster,2437,0,NULL,51,2022-07-26,,NULL,4,210
477,shenmadongdong.qwq,2437,grandmaster,2439,0,12,58,2021-02-18,Hangzhou,4,5,134
478,Duck_sajin,2436,grandmaster,2436,0,211,475,2021-06-15,,4,101,3202
479,yzz162534,2436,grandmaster,2436,0,6,21,2023-03-12,Beijing,4,11,425
480,Colorless,2435,grandmaster,2466,0,91,62,2019-04-06,,NULL,6,734
481,VesselinMarkovich,2435,grandmaster,2439,0,NULL,53,2020-03-30,Varna,35,6,121
482,piggy123,2435,grandmaster,2435,0,81,45,2020-04-11,Shenzhen,4,22,421
483,Van_Dijk,2434,grandmaster,2434,0,NULL,16,2023-08-12,,NULL,0,31
484,Zoli9,2434,grandmaster,2434,0,NULL,86,2014-11-19,Budapest,10,7,1211
485,ddytxdy,2434,grandmaster,2446,0,212,62,2019-02-28,Shijiazhuang,4,10,797
486,wery0,2434,grandmaster,2434,0,NULL,214,2017-11-20,Khabarovsk,6,18,2241
