user_id,username,rating,rank,max_rating,contribution,organization_id,friend_count,registration_date,city,country_id,max_streak,problems_solved
487,Waldi,2433,grandmaster,2492,0,2,35,2022-11-10,Gdynia,2,6,371
488,cheetose,2433,grandmaster,2433,0,213,198,2017-08-08,Seoul,8,23,2272
489,wenhao801,2433,grandmaster,2440,0,192,73,2018-08-27,Beijing,4,7,777
490,AHappyPotato,2432,grandmaster,2517,0,28,202,2020-03-04,"Hong Kong",12,21,3579
491,Howarli,2432,grandmaster,2432,0,119,74,2016-07-17,Guangzhou,4,12,416
492,Little_Xi,2432,grandmaster,2432,0,NULL,27,2023-02-05,,NULL,2,81
493,lgswdn,2432,grandmaster,2432,0,NULL,101,2020-02-16,,NULL,7,543
494,WLZ,2431,grandmaster,2431,0,30,98,2018-01-21,,NULL,29,1650
495,fmqjpt,2431,grandmaster,2574,0,7,133,2017-06-26,,NULL,4,609
496,valeriu,2431,grandmaster,2579,0,214,344,2020-04-11,Bucharest,26,20,775
497,Goshkata,2430,grandmaster,2430,0,30,71,2019-04-06,Sofia,35,14,844
498,SunshinePie,2430,grandmaster,2430,0,215,47,2020-01-04,Xi'an,4,4,175
499,becaido,2430,grandmaster,2430,0,89,258,2019-11-02,"New Taipei City",15,16,2783
500,Andreikkaa,2429,grandmaster,2429,0,NULL,243,2014-06-08,,NULL,7,1052
501,bronze_coder,2429,grandmaster,2646,0,NULL,106,2020-12-24,,NULL,11,494
502,.tx,2428,grandmaster,2498,0,NULL,228,2013-12-01,,NULL,20,3632
503,Zayin,2428,grandmaster,2590,0,147,160,2016-05-07,Guangzhou,4,12,1790
504,s-quark,2428,grandmaster,2428,0,14,276,2011-09-11,Harbin,4,3,368
505,Dormi,2427,grandmaster,2606,0,108,185,2019-02-26,Markham,5,6,758
506,InkyFlameMaster,2427,grandmaster,2451,0,216,21,2018-02-13,Xi'an,4,3,108
507,cpchenpi,2427,grandmaster,2427,0,135,264,2022-09-27,Hefei,4,56,1376
508,BurnoutAg7,2426,grandmaster,2458,0,NULL,184,2017-10-17,Wuxi,4,18,1371
509,IBory,2426,grandmaster,2426,0,217,196,2021-01-05,Busan,8,7,977
510,glebustim,2426,grandmaster,2426,0,218,169,2019-05-14,Moscow,6,6,493
511,wnmrmr,2426,grandmaster,2426,0,219,178,2021-06-22,,25,35,1897
512,ChrisT,2425,grandmaster,2514,0,108,148,2019-02-10,Toronto,5,11,1055
513,Heart_Blue,2425,grandmaster,2425,0,220,291,2011-05-19,,4,25,6825
514,RobertoFirmino,2425,grandmaster,2425,0,221,30,2022-12-27,Nanning,4,18,721
515,flukehn,2425,grandmaster,2438,0,182,150,2017-05-26,,NULL,32,890
516,superyijin_txdy,2425,grandmaster,2435,0,6,74,2022-12-07,,4,10,369
517,I_love_tigersugar,2424,grandmaster,2631,0,131,1569,2013-05-05,Hanoi,28,8,2193
518,TsReaper,2424,grandmaster,2424,0,91,193,2016-01-22,Hangzhou,4,14,1108
519,Jakube,2423,grandmaster,2521,0,NULL,375,2015-03-26,Vienna,54,15,1375
520,SATSKY_2024target_IGM,2423,grandmaster,2503,0,140,574,2022-10-18,Hangzhou,4,16,1440
521,speedermen,2423,grandmaster,2423,0,NULL,25,2013-03-31,,NULL,8,167
522,2qbingxuan,2422,grandmaster,2462,0,222,254,2018-09-12,"New Taipei City",15,15,2854
523,alegsandyr,2422,grandmaster,2422,0,47,100,2018-05-14,Moscow,6,4,369
524,princebelkovetz,2422,grandmaster,2422,0,NULL,180,2020-01-17,"Saint Petersburg",6,32,1255
525,4fecta,2421,grandmaster,2433,0,11,212,2019-06-04,Toronto,5,24,1135
526,GregFocker,2421,grandmaster,2421,0,223,17,2020-09-06,,55,3,140
527,SoraKasugan0,2421,grandmaster,2435,0,NULL,73,2018-04-05,,NULL,5,174
528,aropan,2421,grandmaster,2636,0,224,510,2010-03-05,,NULL,7,868
529,axs7384,2421,grandmaster,2495,0,100,146,2016-10-11,Shaoxing,4,5,842
530,gazelle,2421,grandmaster,2501,0,NULL,110,2017-03-29,,9,9,805
531,satashun,2421,grandmaster,2782,0,NULL,217,2012-08-13,Kyoto,9,6,1259
532,Sorto,2420,grandmaster,2420,0,NULL,48,2013-07-03,,NULL,12,585
533,diandian2020,2420,grandmaster,2420,0,NULL,21,2022-01-22,,NULL,7,354
534,teja349,2420,grandmaster,2529,0,201,2688,2016-04-16,Hyderabad,18,16,1505
535,GoRed,2419,grandmaster,2545,0,NULL,40,2020-10-22,,18,22,114
536,nothing100,2419,grandmaster,2419,0,32,94,2014-08-01,,4,5,648
537,613,2418,grandmaster,2418,0,39,109,2015-06-27,Beijing,4,6,163
538,Huah,2418,grandmaster,2418,0,225,144,2018-08-24,Changsha,4,15,852
539,MoQZ,2418,grandmaster,2418,0,19,55,2020-08-29,Zhongshan,4,5,188
540,louhao088088,2418,grandmaster,2418,0,101,26,2020-01-17,Hangzhou,4,39,456
541,Ynoi,2417,grandmaster,2417,0,182,279,2019-02-19,,4,6,322
542,ilovevoi,2417,grandmaster,2417,0,32,78,2022-01-27,Singapore,14,5,183
543,Quang,2416,grandmaster,2621,0,NULL,517,2014-07-13,"Hưng Yên",28,26,1974
544,cxt,2416,grandmaster,2416,0,63,180,2017-03-11,Atlanta,7,9,2048
545,10circle,2415,grandmaster,2498,0,14,90,2020-05-27,,4,6,895
546,Aging1986,2415,grandmaster,2415,0,226,531,2021-08-14,Shanghai,4,9,2074
547,blatuitorulmlc,2415,grandmaster,2415,0,227,80,2016-12-19,,26,4,114
548,radoslav11,2415,grandmaster,2590,0,30,901,2014-03-10,Plovdiv,35,76,2107
549,Virv,2414,grandmaster,2428,0,228,59,2019-10-08,,36,10,218
550,79brue,2413,grandmaster,2554,0,7,353,2015-02-21,Jeonju,8,9,493
551,CQXYM,2413,grandmaster,2514,0,197,173,2019-07-24,Chongqing,4,9,722
552,HolyK,2413,grandmaster,2413,0,225,254,2018-01-06,Huai'an,4,10,1141
553,UnstoppableChillMachine,2413,grandmaster,2540,0,8,250,2016-12-10,Perm,6,25,2638
554,C2021zyz,2412,grandmaster,2412,0,NULL,7,2019-11-09,,NULL,2,55
555,aryanc403,2412,grandmaster,2452,0,NULL,8265,2017-12-12,,18,12,2486
556,keisuke6,2412,grandmaster,2412,0,NULL,47,2022-06-11,,9,5,379
557,pllk,2412,grandmaster,2430,0,229,1544,2013-03-16,Helsinki,41,5,1100
558,Brian_Hsu,2411,grandmaster,2411,0,NULL,100,2020-01-27,Taichung,15,9,778
559,VladaMG98,2411,grandmaster,2460,0,99,219,2012-04-14,Belgrade,50,12,2042
560,fast_photon,2411,grandmaster,2464,0,230,109,2021-11-22,,NULL,7,437
561,simasimarisa,2411,grandmaster,2411,0,NULL,21,2020-05-24,,9,2,103
562,Yam,2410,grandmaster,2533,0,NULL,178,2020-06-29,,7,38,2414
563,khuepr123,2410,grandmaster,2680,0,231,266,2019-04-10,,NULL,13,1313
564,czjxyz,2409,grandmaster,2409,0,NULL,46,2019-04-06,,NULL,9,771
565,gongy,2409,grandmaster,2409,0,7,174,2014-07-13,Sydney,56,14,974
566,thecold,2409,grandmaster,2409,0,NULL,43,2020-02-02,,NULL,8,789
567,777777777Plus,2408,grandmaster,2426,0,232,62,2019-11-22,Zhengzhou,4,8,367
568,AvinashKartik,2408,grandmaster,2408,0,72,729,2019-01-26,Chennai,18,60,2627
569,SongC,2408,grandmaster,2591,0,121,242,2016-07-27,Anyang-si,8,3,510
570,chmpro,2408,grandmaster,2408,0,NULL,27,2023-12-30,,8,2,105
571,lmtdora2004,2408,grandmaster,2408,0,194,87,2019-08-13,,28,3,73
572,t0mmyn,2408,grandmaster,2408,0,233,31,2021-09-29,,NULL,13,704
573,Aestas16,2407,grandmaster,2407,0,36,89,2019-04-26,Fuzhou,4,6,367
574,dmga44,2407,grandmaster,2575,0,234,367,2017-06-01,Havana,57,47,4710
575,receed,2407,grandmaster,2997,0,94,301,2016-04-15,Moscow,6,7,1459
576,TheIceKing,2406,grandmaster,2406,0,NULL,23,2021-05-01,,7,3,121
577,chenyifanlx,2406,grandmaster,2406,0,NULL,58,2020-04-25,,NULL,29,1333
578,plast,2406,grandmaster,2406,0,235,87,2018-02-10,,8,7,662
579,Tony2_CF,2405,grandmaster,2557,0,173,99,2020-05-18,Xiamen,4,7,631
580,andrew,2405,grandmaster,2415,0,107,303,2016-02-03,,NULL,15,2945
581,p_s_c_,2405,grandmaster,2405,0,116,7,2019-07-05,,NULL,3,79
582,AkaiLemon,2404,grandmaster,2410,0,NULL,108,2013-09-06,Shenzhen,4,51,2578
583,jucason_xu,2404,grandmaster,2429,0,NULL,76,2021-02-28,,NULL,23,1484
584,mibig,2404,grandmaster,2404,0,236,207,2014-11-02,Moscow,6,70,2561
585,JoJo,2403,grandmaster,2403,0,237,59,2016-02-06,Kaliningrad,6,12,890
586,maks_matiupatenko,2403,grandmaster,2497,0,218,94,2021-02-18,Moscow,6,7,576
587,zzpcd,2403,grandmaster,2403,0,238,139,2018-04-14,Xiamen,4,16,1016
588,ANZ,2402,grandmaster,2402,0,239,202,2017-07-30,,8,12,1011
589,__Jeffrey_22,2402,grandmaster,2402,0,NULL,26,2018-08-21,,NULL,15,690
590,mxh1999,2402,grandmaster,2402,0,93,117,2014-05-12,Shanghai,4,14,345
591,Serval,2401,grandmaster,2401,0,113,229,2015-12-25,Beijing,4,6,848
592,bogdan10bos,2401,grandmaster,2401,0,30,166,2014-04-16,"Campulung Muscel",26,10,680
593,davi_bart,2401,grandmaster,2447,0,NULL,100,2018-12-24,Imola,36,8,628
594,ButterCake,2400,grandmaster,2500,0,17,92,2019-05-01,Hangzhou,4,13,958
595,bicsi,2400,grandmaster,2741,0,223,1012,2015-03-17,Suceava,26,6,1389
596,dark_light,2400,grandmaster,2400,0,NULL,53,2019-12-24,,4,16,919
597,gzchenyin,2400,grandmaster,2400,0,240,49,2019-09-14,Guangzhou,4,2,72
598,sfiction,2400,grandmaster,2400,0,91,143,2012-05-13,Hangzhou,4,7,1119
599,vvyixel,2400,grandmaster,2400,0,241,36,2021-11-22,,NULL,3,179
600,Miko35,2399,"international master",2502,0,242,137,2019-08-01,Wuhan,4,6,401
601,UtopianZ,2398,"international master",2398,0,243,40,2019-09-14,Fuzhou,4,9,230
602,hydro-bot1,2398,"international master",2398,0,NULL,31,2021-06-21,,NULL,64,2477
603,maomao90,2398,"international master",2597,0,244,615,2020-06-11,Singapore,14,13,1435
604,windva,2398,"international master",2630,0,245,200,2021-03-22,Seoul,8,3,356
605,Temmie,2397,"international master",2419,0,246,33,2020-03-01,,58,21,1678
606,azberjibiou,2397,"international master",2397,0,160,132,2019-03-26,Seoul,8,3,171
607,yyyyyyffffff,2397,"international master",2500,0,247,121,2015-08-28,Lafayette,7,14,1721
608,Vladithur,2396,"international master",2415,0,186,215,2019-10-05,,11,120,2376
609,stasio6,2396,"international master",2593,0,NULL,131,2015-05-10,Warsaw,2,5,854
610,mees,2394,"international master",2394,0,NULL,38,2018-11-16,Amsterdam,16,3,255
611,KumaTachiRen,2393,"international master",2486,0,165,26,2021-11-22,Kyoto,9,5,472
612,ngpin04,2393,"international master",2475,0,248,326,2019-05-25,"Thu Dau Mot",28,35,1970
613,HomuraAkemi,2392,"international master",2392,0,NULL,7,2021-08-12,,NULL,6,46
614,activedeltorre,2392,"international master",2392,0,NULL,19,2021-12-24,,NULL,4,54
615,mip182,2392,"international master",2506,0,13,122,2018-11-04,Moscow,6,12,1213
616,TimeLimitExceed,2391,"international master",2391,0,142,30,2017-02-24,Changsha,4,7,145
617,libobil,2391,"international master",2581,0,249,150,2020-04-16,Sofia,35,5,621
618,L0TUS,2390,"international master",2454,0,121,98,2018-05-02,,NULL,6,474
619,wata,2390,"international master",2483,0,NULL,182,2010-03-03,Tokyo,9,2,72
620,Mirali777,2389,"international master",2425,0,250,89,2021-09-15,,6,35,3018
621,Daniel_Jiang,2388,"international master",2388,0,251,80,2020-03-27,Nantong,4,4,118
622,acceptedzhs,2388,"international master",2441,0,74,43,2020-08-15,Changsha,4,2,74
623,riverwalk7,2388,"international master",2388,0,10,48,2016-12-27,,7,45,1064
624,DBradac,2387,"international master",2745,0,NULL,174,2012-12-12,Zagreb,21,8,856
625,Noble_Mushtak,2387,"international master",2450,0,252,158,2016-07-09,,7,10,720
626,AndersonSilva,2386,"international master",2475,0,NULL,32,2020-11-12,,NULL,2,104
627,AkiyamaMizuki,2385,"international master",2385,0,253,9,2022-12-01,Tokyo,9,2,60
628,aymanrs,2384,"international master",2384,0,254,285,2019-02-17,Rabat,59,21,1428
629,denisrtyhb,2383,"international master",2401,0,NULL,61,2016-06-01,Moscow,6,6,363
630,lijunyi,2383,"international master",2391,0,255,20,2020-07-24,Hengyang,4,19,1046
631,Reanap,2382,"international master",2401,0,NULL,30,2020-05-02,Chongqing,4,13,927
632,a142857a,2381,"international master",2491,0,256,105,2012-07-03,Piscataway,7,7,275
633,okwedook,2381,"international master",2517,0,257,624,2017-03-11,Korolev,6,17,2438
634,Andrei_ierdnA,2380,"international master",2380,0,NULL,73,2022-08-03,,NULL,4,227
635,Shayan.P,2380,"international master",2648,0,7,670,2017-07-31,,NULL,38,2420
636,serg3000,2380,"international master",2431,0,94,36,2017-04-02,Moscow,6,3,296
637,anpaio,2379,"international master",2379,0,258,141,2020-10-06,Bucharest,26,5,668
638,little_vegetable,2378,"international master",2431,0,259,33,2022-01-26,Ningde,4,9,417
639,zlxFTH,2378,"international master",2378,0,9,60,2020-10-23,Chengdu,4,14,906
640,DitaMirika,2377,"international master",2436,0,27,189,2020-01-24,Wuhu,4,14,1461
641,buxubailan,2377,"international master",2377,0,NULL,12,2019-12-15,,NULL,2,63
642,liqingyang,2377,"international master",2377,0,260,118,2020-07-02,,NULL,9,566
643,Dragos,2376,"international master",2376,0,261,115,2011-11-03,Bucharest,26,39,887
644,Mahdi_Hajibeygi,2376,"international master",2376,0,262,319,2017-07-24,Tehran,17,35,1984
645,kevin,2376,"international master",2376,0,63,85,2020-07-20,,7,22,1613
646,Psyho,2375,"international master",2375,0,263,244,2012-08-17,,NULL,10,75
647,locsey,2375,"international master",2436,0,5,28,2021-05-17,Chongqing,4,13,1167
648,Yurushia,2374,"international master",2558,0,NULL,367,2018-10-24,,28,14,1038
649,For_the_Love,2373,"international master",2373,0,189,113,2012-10-02,Harbin,4,7,755
650,WongChun1234,2372,"international master",2379,0,264,84,2021-04-29,"Hong Kong",12,7,437
651,mff,2372,"international master",2392,0,NULL,28,2014-10-23,Munich,13,2,79
652,Firmino09,2371,"international master",2371,0,NULL,4,2023-11-03,,4,2,53
653,anodaram,2371,"international master",2412,0,NULL,6,2019-11-11,,NULL,0,63
654,sohsoh,2371,"international master",2541,0,57,320,2018-11-06,Tehran,17,35,2608
655,IlyaLos,2370,"international master",2494,0,76,168,2010-10-19,Saratov,6,13,1560
656,achi_basadzishvili,2370,"international master",2395,0,216,204,2016-02-26,Tbilisi,30,13,1621
657,GSH_gsh,2369,"international master",2369,0,265,21,2021-10-18,Shanghai,4,3,150
658,QCFium,2369,"international master",2411,0,NULL,71,2019-07-31,,NULL,3,213
659,Apple_Method,2368,"international master",2441,0,266,171,2020-03-31,Cupertino,7,8,769
660,adedalic,2368,"international master",2409,0,76,838,2013-09-13,Saratov,6,10,2333
661,nskybytskyi,2368,"international master",2368,0,NULL,963,2017-06-05,Kyiv,23,30,2536
662,Liuxizai,2367,"international master",2481,0,9,75,2020-10-25,Wuhan,4,15,652
663,min_inf,2367,"international master",2367,0,267,23,2023-10-23,Shanghai,4,2,44
664,tengrist,2367,"international master",2367,0,80,44,2023-03-27,Tokyo,9,5,208
665,Supermagzzz,2366,"international master",2470,0,1,352,2017-01-14,"Saint Petersburg",6,12,1711
666,applese,2366,"international master",2497,0,93,648,2017-04-17,Shanghai,4,22,3444
667,bkdn24.lnba,2365,"international master",2365,0,NULL,69,2024-09-14,,NULL,3,73
668,teleport,2365,"international master",2466,0,268,156,2012-01-30,Minsk,1,6,1158
669,__Salty_,2364,"international master",2364,0,NULL,8,2019-09-14,,NULL,4,183
670,ympc2005,2363,"international master",2363,0,9,27,2021-07-25,Chengdu,4,6,320
671,YuukiS,2362,"international master",2435,0,NULL,27,2023-03-27,,7,12,580
672,dzerzhinski,2362,"international master",2362,0,265,21,2017-10-23,Shanghai,4,3,232
673,ttamx,2362,"international master",2459,0,269,107,2022-06-08,Bangkok,60,22,1473
674,DarkestNightmare,2361,"international master",2361,0,NULL,33,2020-02-01,,NULL,10,474
675,erduolong,2361,"international master",2361,0,139,36,2022-12-26,Shijiazhuang,4,12,319
676,lichenghan,2360,"international master",2360,0,105,41,2021-03-09,Guangzhou,4,7,455
677,subscriber,2360,"international master",2977,0,1,1412,2010-04-06,Mazyr,1,6,1071
678,C202044zxy,2359,"international master",2359,0,270,64,2019-08-22,Chongqing,4,16,1019
679,familiarize,2359,"international master",2399,0,271,17,2024-04-08,Ganzhou,4,4,70
680,-wicton-,2357,"international master",2361,0,272,39,2019-09-20,Chongqing,4,12,628
681,Goldenglowo,2357,"international master",2357,0,273,30,2023-01-10,,NULL,0,25
682,ahmadkhafif,2357,"international master",2357,0,NULL,9,2024-05-29,,61,3,90
683,andr1y,2357,"international master",2357,0,274,210,2017-05-08,Krakow,2,8,1473
684,orzhyh,2357,"international master",2427,0,38,33,2019-11-03,Changsha,4,2,95
685,Hevix,2356,"international master",2356,0,NULL,12,2022-10-05,,NULL,2,78
686,Andy_Lin,2355,"international master",2397,0,142,42,2019-12-05,Changsha,4,13,603
687,Trump_Constructs_China,2355,"international master",2494,0,275,55,2020-06-12,,4,2,45
688,Alfeh,2354,"international master",2354,0,276,2121,2019-02-10,Noakhali,62,17,4548
689,akua,2353,"international master",2395,0,NULL,22,2021-10-10,,9,82,1998
690,realcomplex,2353,"international master",2596,0,NULL,89,2017-02-18,Riga,63,33,2957
691,afuafu,2352,"international master",2466,0,122,79,2022-06-01,Chengdu,4,12,530
692,kkts,2352,"international master",2352,0,NULL,50,2020-03-12,,NULL,2,112
693,akshaykhandelwal,2351,"international master",2351,0,NULL,697,2020-12-30,,NULL,61,2412
694,Andycipation,2350,"international master",2726,0,108,108,2018-07-02,Guelph,5,7,847
695,Ari,2349,"international master",2595,0,277,942,2017-11-24,Guadalajara,37,11,1977
696,Kal_tsiit,2349,"international master",2349,0,273,36,2021-06-04,,NULL,9,201
697,zhiganov_v,2349,"international master",2349,0,278,116,2020-09-20,Yekaterinburg,6,6,797
698,nishkarsh,2348,"international master",2454,0,279,875,2017-07-16,,18,11,1153
699,rembocoder,2348,"international master",2587,0,117,751,2010-04-15,Saratov,6,4,982
700,ZLW,2347,"international master",2347,0,NULL,52,2021-07-12,,4,41,507
701,piaoyun,2347,"international master",2347,0,NULL,29,2021-12-25,,NULL,46,597
702,-0v0-,2346,"international master",2346,0,280,33,2023-07-03,,NULL,4,430
703,gangpenwang,2346,"international master",2346,0,34,81,2017-07-25,Beijing,4,3,278
704,Misuki,2345,"international master",2370,0,281,329,2019-07-20,Hsinchu,15,18,2832
705,flytime,2343,"international master",2343,0,NULL,37,2022-09-29,,4,3,176
706,mmaxio,2343,"international master",2850,0,NULL,390,2010-02-17,Perm,6,5,1547
707,vilcheuski,2343,"international master",2382,0,282,357,2010-02-21,Gdynia,2,15,3304
708,HanaYukii,2342,"international master",2347,0,281,112,2018-03-27,"New Taipei City",15,15,3195
709,ZCKevin,2342,"international master",2514,0,89,190,2018-12-18,"New Taipei City",15,13,870
710,nathanlee726,2342,"international master",2342,0,283,100,2018-08-08,Hsinchu,15,17,891
711,DatVu,2341,"international master",2341,0,131,254,2016-09-12,Hanoi,28,7,1023
712,ballpoint_pen,2341,"international master",2357,0,4,59,2022-03-05,Nanjing,4,6,362
713,shino16,2341,"international master",2460,0,30,52,2020-02-19,,NULL,6,488
714,andreystefanov,2340,"international master",2370,0,249,86,2022-08-07,Sofia,35,8,287
715,kalinov,2340,"international master",2609,0,72,85,2010-06-10,Zagreb,21,5,128
716,slavik,2340,"international master",2535,0,186,74,2010-02-01,Saratov,6,6,1491
717,GustavK,2339,"international master",2339,0,284,114,2018-05-03,Gothenburg,22,10,475
718,Noobish_Monk,2339,"international master",2344,0,174,238,2021-06-03,Moscow,6,36,1479
719,alexbabalau,2339,"international master",2446,0,285,99,2013-09-04,Timișoara,26,12,1233
720,lts_,2339,"international master",2339,0,NULL,41,2018-06-27,,NULL,4,437
721,2sozx,2338,"international master",2359,0,113,60,2017-04-30,,4,7,1056
722,JeanBombeur,2338,"international master",2594,0,NULL,57,2020-07-07,"Vatican City",64,5,539
723,cyb1010,2338,"international master",2342,0,17,47,2021-10-04,,11,5,578
724,jimini23kjm,2338,"international master",2340,0,NULL,50,2016-09-18,Gaza,65,7,690
725,Boboge,2337,"international master",2358,0,9,323,2019-04-02,Lausanne,49,33,3391
726,anthonyaaab123,2337,"international master",2337,0,286,13,2021-12-26,Beijing,4,8,383
727,emofunc,2337,"international master",2521,0,NULL,190,2016-03-06,,4,6,880
728,16204,2336,"international master",2336,0,148,118,2020-03-15,,NULL,16,1255
729,XeQuadF,2336,"international master",2336,0,135,32,2018-09-06,,4,3,149
730,scanhex,2336,"international master",2802,0,7,433,2013-11-07,"Saint Petersburg",6,4,626
731,tmt514,2335,"international master",2610,0,110,383,2010-03-11,Taipei,15,14,2048
732,Luca,2334,"international master",2334,0,30,141,2019-10-15,Natal,25,10,1021
733,Wayne_Yan,2334,"international master",2334,0,287,116,2019-10-15,Taipei,15,42,1272
734,deoxys1087,2334,"international master",2336,0,11,4,2024-09-09,Austin,7,19,139
735,afterall,2333,"international master",2617,0,108,217,2020-10-04,Tehran,17,12,680
